accelerometer_X	accelerometer_Y	accelerometer_Z	latitude	longitude	tilt	timestamp	realtime
0.87151605	7.4605603	6.6632667	-22.952998875417357	-43.17709118919953	48	9032	13:03:25
1.1253091	7.3600006	6.768615	-22.952998875417357	-43.17709118919953	48	9082	13:03:25
1.0223553	7.345635	6.6417184	-22.952998875417357	-43.17709118919953	48	9114	13:03:25
0.9529214	7.2809896	6.6010156	-22.952998875417357	-43.17709118919953	48	9149	13:03:25
0.95531565	7.2378926	6.6441126	-22.952998875417357	-43.17709118919953	48	9188	13:03:25
0.74701375	7.26423	6.694392	-22.952998875417357	-43.17709118919953	47	9229	13:03:25
0.7541966	7.1493044	6.656084	-22.952998875417357	-43.17709118919953	47	9270	13:03:25
0.6943397	7.1349387	6.699181	-22.952998875417357	-43.17709118919953	47	9311	13:03:25
0.7853221	6.986494	6.672844	-22.952998875417357	-43.17709118919953	46	9352	13:03:25
0.67279124	7.187613	6.646507	-22.952998875417357	-43.17709118919953	47	9391	13:03:25
0.75180227	7.0774765	6.577073	-22.952998875417357	-43.17709118919953	47	9431	13:03:25
0.749408	6.9050884	6.4358106	-22.952998875417357	-43.17709118919953	47	9471	13:03:25
0.6273	7.0774765	6.5411587	-22.952998875417357	-43.17709118919953	47	9511	13:03:25
0.62251145	7.1947956	6.55313	-22.952998875417357	-43.17709118919953	48	9550	13:03:25
0.57462597	7.518023	6.6584783	-22.952998875417357	-43.17709118919953	49	9627	13:03:25
0.44772938	7.472532	6.7303066	-22.952999373353208	-43.17709112896875	48	9673	13:03:25
0.72785956	7.501263	6.854809	-22.952999373353208	-43.17709112896875	48	9710	13:03:25
0.8356019	7.395915	6.5411587	-22.952999373353208	-43.17709112896875	49	9748	13:03:25
0.9768641	7.391126	6.7231236	-22.952999373353208	-43.17709112896875	48	9789	13:03:25
1.0726352	7.333664	6.689604	-22.952999373353208	-43.17709112896875	48	9832	13:03:25
0.9026416	7.431829	6.7734036	-22.952999373353208	-43.17709112896875	48	9871	13:03:25
0.89067024	7.3647895	6.7566433	-22.952999373353208	-43.17709112896875	48	9912	13:03:25
0.679974	7.352818	6.6967864	-22.952999373353208	-43.17709112896875	48	9953	13:03:25
0.75180227	7.2714124	6.754249	-22.952999373353208	-43.17709112896875	47	9993	13:03:25
0.5698374	7.2450757	6.6584783	-22.952999373353208	-43.17709112896875	48	10030	13:03:26
0.67757976	7.415069	6.533976	-22.952999373353208	-43.17709112896875	49	10083	13:03:26
1.0870007	7.3169036	6.7638264	-22.952999373353208	-43.17709112896875	48	10130	13:03:26
1.1468576	7.290567	6.4932733	-22.952999373353208	-43.17709112896875	49	10169	13:03:26
0.9984126	7.307327	6.517216	-22.952999373353208	-43.17709112896875	49	10209	13:03:26
0.9984126	7.2762012	6.454965	-22.952999373353208	-43.17709112896875	49	10249	13:03:26
0.98404694	7.4366174	6.5627074	-22.952999373353208	-43.17709112896875	49	10289	13:03:26
0.79250497	7.5084457	6.4166565	-22.952999373353208	-43.17709112896875	50	10335	13:03:26
0.7637737	7.5419655	6.352011	-22.952999373353208	-43.17709112896875	50	10372	13:03:26
0.7637737	7.6185822	6.3208857	-22.952999373353208	-43.17709112896875	50	10411	13:03:26
0.7781393	7.5276	6.366377	-22.952999373353208	-43.17709112896875	50	10451	13:03:26
0.6440599	7.5084457	6.5196104	-22.952999373353208	-43.17709112896875	49	10493	13:03:26
0.65124273	7.5395713	6.6153812	-22.952999373353208	-43.17709112896875	49	10531	13:03:26
0.72785956	7.474926	6.65369	-22.952999373353208	-43.17709112896875	48	10573	13:03:26
0.967287	7.309721	6.5651016	-22.952999373353208	-43.17709112896875	48	10633	13:03:26
0.723071	7.4868975	6.3831367	-22.952999426367096	-43.17709198597779	50	10671	13:03:26
0.6201172	7.5084457	6.325674	-22.952999426367096	-43.17709198597779	50	10710	13:03:26
