accelerometer_X;accelerometer_Y;accelerometer_Z;latitude;longitude;tilt;timestamp
0.18435916;9.251478;3.3232534;-22.9149748;-42.4767998;70;281213
0.0023942748;8.880365;3.929005;-22.9149748;-42.4767998;66;281251
0.28013015;9.071907;4.743058;-22.9149748;-42.4767998;62;281293
0.021548472;9.002473;3.6177492;-22.9149748;-42.4767998;68;281332
0.36632404;8.870789;3.0383348;-22.9149748;-42.4767998;71;281375
0.028731298;8.830086;4.1780095;-22.9149748;-42.4767998;65;281411
-0.2777359;9.308941;3.4884584;-22.9149748;-42.4767998;69;281451
-0.32801566;9.210775;3.842811;-22.9149748;-42.4767998;67;281492
-0.54828894;9.466963;3.5962007;-22.9149748;-42.4767998;69;281533
-0.11013664;8.626573;2.8084843;-22.9149748;-42.4767998;72;281573
-0.05985687;9.39274;4.764607;-22.9149748;-42.4767998;63;281612
-0.06943397;9.186832;4.146884;-22.9149748;-42.4767998;66;281653
0.30646718;9.052753;4.450957;-22.9149748;-42.4767998;64;281693
0.062251143;8.387145;1.733455;-22.9149748;-42.4767998;78;281732
0.52674043;9.670476;3.675212;-22.9149748;-42.4767998;69;281774
-0.035914123;8.971348;4.11097;-22.9149748;-42.4767998;65;281813
-0.34716985;9.213169;4.905869;-22.9149748;-42.4767998;62;281851
-0.30167863;8.593052;2.6265194;-22.9149748;-42.4767998;73;281893
-0.2561874;9.203592;3.476487;-22.9149748;-42.4767998;69;281932
-0.023942748;8.8085375;4.537151;-22.9149748;-42.4767998;63;281974
0.047885496;8.530801;4.065479;-22.9149748;-42.4767998;65;282012
0.17957062;9.488511;2.4182177;-22.9149748;-42.4767998;76;282053
0.7134939;7.4461946;2.648068;-22.9149748;-42.4767998;71;282093
0.9768641;8.842057;4.0032277;-22.9149748;-42.4767998;66;282133
0.22745611;8.399116;2.456526;-22.9149748;-42.4767998;74;282174
0.18435916;9.261055;5.564295;-22.9149748;-42.4767998;59;282212
-0.3040729;8.056735;2.126116;-22.9149748;-42.4767998;75;282253
0.28013015;9.534002;3.284945;-22.9149748;-42.4767998;71;282294
-0.17957062;8.786988;3.2729738;-22.9149748;-42.4767998;70;282332
-0.3519584;9.311335;5.585843;-22.9149748;-42.4767998;59;282373
-0.5602603;9.253872;3.1484714;-22.9149748;-42.4767998;71;282413
-0.69194543;9.06233;4.640105;-22.9149748;-42.4767998;63;282453
0.045491222;9.277815;4.695173;-22.9149748;-42.4767998;63;282491
-0.62251145;9.237112;3.9361877;-22.9149748;-42.4767998;67;282532
-0.34716985;8.514041;3.2825508;-22.9149748;-42.4767998;69;282571
0.15802214;9.043176;4.314483;-22.9149748;-42.4767998;64;282610
-0.117319465;9.198804;4.348003;-22.9149748;-42.4767998;65;282652
0.31365;9.0838785;4.8124924;-22.9149748;-42.4767998;62;282692
-0.12210801;9.273026;4.443774;-22.9149748;-42.4767998;64;282732
0.36392978;9.419077;4.513208;-22.9149748;-42.4767998;64;282773
0.25139886;9.198804;3.3304362;-22.9149748;-42.4767998;70;282813
-0.409421;9.217958;3.9936504;-22.9149748;-42.4767998;67;282854
-0.2561874;8.073495;3.241848;-22.9149748;-42.4767998;68;282893
0.021548472;9.093455;3.2729738;-22.9149748;-42.4767998;70;282932
0.14126222;10.38397;3.5147953;-22.9149748;-42.4767998;71;282974
-0.26097596;7.8556156;4.8124924;-22.9149748;-42.4767998;59;283013
0.05985687;9.294575;4.7933383;-22.9149748;-42.4767998;63;283051
0.11492519;7.9561753;2.5666625;-22.9149748;-42.4767998;72;283093
-0.36871833;9.577099;3.4381785;-22.9149748;-42.4767998;70;283133
1.0127783;6.2514515;3.9960446;-22.9149748;-42.4767998;58;283171
1.1731946;9.177256;2.6887705;-22.9149748;-42.4767998;74;283210
1.063058;8.945011;4.352792;-22.9149748;-42.4767998;64;283256
-0.12450229;8.803748;4.517997;-22.9149748;-42.4767998;63;283293
-0.10055954;9.198804;5.255433;-22.9149748;-42.4767998;60;283333
-0.8667275;9.943423;6.263423;-22.9149748;-42.4767998;58;283373
0.14126222;7.987301;4.843618;-22.9149748;-42.4767998;59;283412
-0.8092649;9.890749;4.9202347;-22.9149748;-42.4767998;64;283453
-0.4668836;8.516436;3.2179053;-22.9149748;-42.4767998;69;283493
-1.359948;8.827691;5.0423427;-22.9149748;-42.4767998;61;283532
-0.24900457;8.770228;5.154874;-22.9149748;-42.4767998;60;283574
-0.88109314;8.9498;4.436591;-22.9149748;-42.4767998;64;283611
-0.42139238;8.494887;4.2977233;-22.9149748;-42.4767998;63;283656
-0.105348095;9.07909;7.0128307;-22.9141379;-42.4768361;52;283691
-0.81165916;8.564321;4.2378664;-22.9141379;-42.4768361;64;283732
-0.50758624;10.822123;6.919454;-22.9141379;-42.4768361;57;283774
-0.6392714;7.185219;4.276175;-22.9141379;-42.4768361;59;283810
0.2466103;7.7718163;3.737463;-22.9141379;-42.4768361;64;283850
0.18914771;10.343267;4.225895;-22.9141379;-42.4768361;68;283889
1.7573977;4.96812;6.25624;-22.9141379;-42.4768361;40;283931
1.2833313;9.421472;2.5379312;-22.9141379;-42.4768361;75;283970
0.36632404;8.597841;7.0942364;-22.9141379;-42.4768361;50;284010
-0.46927786;7.405492;5.6409116;-22.9141379;-42.4768361;53;284049
-0.24421602;10.412702;3.083826;-22.9141379;-42.4768361;74;284090
-0.7039168;7.695199;6.2131433;-22.9141379;-42.4768361;51;284131
0.083799616;8.621783;4.867561;-22.9141379;-42.4768361;61;284172
0.34956414;8.473338;6.3903193;-22.9141379;-42.4768361;53;284220
-0.102953814;8.770228;6.572284;-22.9141379;-42.4768361;53;284252
-0.44772938;7.398309;4.922629;-22.9141379;-42.4768361;56;284290
0.37350687;8.387145;1.7621863;-22.9141379;-42.4768361;78;284334
-0.102953814;9.093455;6.241874;-22.9141379;-42.4768361;56;284372
-0.18675344;7.084659;4.9178405;-22.9141379;-42.4768361;55;284413
0.06464542;8.889942;3.4740927;-22.9141379;-42.4768361;69;284452
0.16281068;9.124581;5.0207944;-22.9141379;-42.4768361;61;284492
-0.4740664;8.025609;6.4597535;-22.9141379;-42.4768361;51;284534
-0.3615355;8.317711;2.9401696;-22.9141379;-42.4768361;71;284573
-0.57223165;9.124581;5.9114647;-22.9141379;-42.4768361;57;284612
-0.47167215;7.3743663;6.1892004;-22.9141379;-42.4768361;50;284652
0.03351985;9.569917;4.8340406;-22.9141379;-42.4768361;63;284695
