accelerometer_X;accelerometer_Y;accelerometer_Z;latitude;longitude;tilt;timestamp
-0.4764607;8.858817;4.434197;-22.893659;-42.4674585;63;7081
-0.3902668;8.691217;4.580248;-22.893659;-42.4674585;62;7119
-0.46927786;8.844451;5.253039;-22.893659;-42.4674585;59;7162
-0.25858167;8.8324795;4.249838;-22.893659;-42.4674585;64;7201
-0.43815228;8.693612;4.6472874;-22.893659;-42.4674585;62;7240
-0.5961744;8.827691;5.2482505;-22.893659;-42.4674585;59;7279
-0.43096948;8.865999;4.4198313;-22.893659;-42.4674585;64;7321
-0.46927786;8.564321;4.3767343;-22.893659;-42.4674585;63;7367
-0.5889916;8.904308;5.0758624;-22.893659;-42.4674585;60;7397
-0.45970076;8.834874;4.333637;-22.893659;-42.4674585;64;7439
-0.62251145;8.758257;4.860378;-22.893659;-42.4674585;61;7480
-0.5363176;8.81572;4.972909;-22.893659;-42.4674585;61;7517
-0.45730647;8.930645;4.5970078;-22.893659;-42.4674585;63;7561
-0.45491222;8.60263;4.5874305;-22.893659;-42.4674585;62;7602
-0.5818088;8.858817;5.238673;-22.893659;-42.4674585;59;7637
-0.46927786;8.880365;4.515602;-22.893659;-42.4674585;63;7677
-0.39505535;8.590658;4.5898247;-22.893659;-42.4674585;62;7716
-0.505192;8.79896;4.965726;-22.893659;-42.4674585;61;7757
-0.35435268;8.887548;4.503631;-22.893659;-42.4674585;63;7800
-0.48843205;8.61939;4.5850363;-22.893659;-42.4674585;62;7838
-0.6344828;8.7822;5.1692395;-22.893659;-42.4674585;60;7879
-0.43815228;8.851634;4.494054;-22.893659;-42.4674585;63;7922
-0.51716334;8.557138;4.5946136;-22.893659;-42.4674585;62;7962
-0.59378016;8.846846;5.1045938;-22.893659;-42.4674585;60;7999
-0.4166038;8.992896;4.517997;-22.893659;-42.4674585;63;8040
-0.45730647;8.566715;4.5850363;-22.893659;-42.4674585;62;8079
-0.531529;8.758257;4.96812;-22.893659;-42.4674585;60;8118
-0.4285752;8.909097;4.640105;-22.893659;-42.4674585;63;8160
-0.42618093;8.55235;4.4749;-22.893659;-42.4674585;62;8199
-0.56265455;8.846846;5.027977;-22.893659;-42.4674585;60;8237
-0.40463245;8.875577;4.522785;-22.893659;-42.4674585;63;8281
-0.5123748;8.612206;4.558699;-22.893659;-42.4674585;62;8319
-0.6057515;8.803748;5.0495257;-22.893659;-42.4674585;60;8360
-0.39266106;8.92825;4.4318027;-22.893659;-42.4674585;64;8400
-0.43815228;8.490098;4.4629283;-22.893659;-42.4674585;62;8438
-0.60335726;8.796566;5.030371;-22.893659;-42.4674585;60;8482
-0.409421;8.966559;4.539545;-22.893659;-42.4674585;63;8521
-0.50758624;8.583475;4.62095;-22.893659;-42.4674585;62;8560
-0.5961744;8.820508;5.1429024;-22.893659;-42.4674585;60;8600
-0.31604427;8.885154;4.3958883;-22.893659;-42.4674585;64;8643
-0.4764607;8.593052;4.70475;-22.893659;-42.4674585;61;8680
-0.54350036;8.818114;5.06868;-22.893659;-42.4674585;60;8721
-0.4070267;8.897125;4.5060253;-22.893659;-42.4674585;63;8762
-0.38068968;8.535589;4.5874305;-22.893659;-42.4674585;62;8800
-0.5554718;8.839663;5.193182;-22.893659;-42.4674585;60;8844
-0.37111259;8.892337;4.4844766;-22.893659;-42.4674585;63;8880
-0.43336374;8.521224;4.6113734;-22.893659;-42.4674585;62;8921
-0.61293435;8.791777;5.1021996;-22.893659;-42.4674585;60;8961
-0.44772938;8.894731;4.455745;-22.893659;-42.4674585;63;9001
-0.49082634;8.593052;4.575459;-22.893659;-42.4674585;62;9041
-0.5794145;8.865999;5.217125;-22.893659;-42.4674585;60;9082
-0.339987;8.935433;4.4318027;-22.893659;-42.4674585;64;9121
-0.3998439;8.60263;4.5850363;-22.893659;-42.4674585;62;9161
-0.5123748;8.76544;5.0399485;-22.893659;-42.4674585;60;9201
-0.3615355;8.882759;4.35758;-22.893659;-42.4674585;64;9242
-0.4668836;8.559532;4.5682764;-22.893659;-42.4674585;62;9281
-0.6177229;8.822903;5.2027593;-22.893659;-42.4674585;60;9324
